StationName,DateTime,Temp,Tmin,Tmax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
FWx Martins Gulch,2020-02-16 18:00,1.3,1.3,3,0.011,0,1.52,0,1698,1,0
FWx Martins Gulch,2020-02-16 18:15,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 18:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 18:45,1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 19:00,0.9,0.9,1.3,0.009,0,1.52,0,1699,2,1
FWx Martins Gulch,2020-02-16 19:15,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-16 19:30,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-16 19:45,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-16 20:00,0.6,0.6,0.9,0.009,0,1.52,0,1699,1,0
FWx Martins Gulch,2020-02-16 20:15,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 20:30,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 20:45,0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 21:00,-0.1,-0.1,0.6,0.009,0,1.52,0,1699,1,0
FWx Martins Gulch,2020-02-16 21:15,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 21:30,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 21:45,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 22:00,-0.7,-0.7,0.3,0.008,0,1.52,0,1699,1,0
FWx Martins Gulch,2020-02-16 22:15,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-16 22:30,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-16 22:45,-0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-16 23:00,-0.5,-0.8,-0.3,0.007,0,1.52,0,1700,2,1
FWx Martins Gulch,2020-02-16 23:15,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-16 23:30,-0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 23:45,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-17 0:00,-1,-1,-0.5,0.01,0,1.52,0,1700,2,0
FWx Martins Gulch,2020-02-17 0:15,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 0:30,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-17 0:45,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-17 1:00,-1.3,-1.8,-1,0.011,0,1.52,0,1701,3,1
FWx Martins Gulch,2020-02-17 1:15,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 1:30,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 1:45,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 2:00,-1.3,-1.4,-1.2,0.01,0,1.52,0,1701,3,0
FWx Martins Gulch,2020-02-17 2:15,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 2:30,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 2:45,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 3:00,-0.9,-1.4,-0.9,0.011,0,1.52,0,1702,4,1
FWx Martins Gulch,2020-02-17 3:15,-1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 3:30,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-17 3:45,-2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 4:00,-1.9,-2.1,-0.9,0.008,0,1.52,0,1703,5,1
FWx Martins Gulch,2020-02-17 4:15,-2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 4:30,-2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 4:45,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 5:00,-2.3,-2.3,-1.8,0.01,0,1.52,0,1704,6,1
FWx Martins Gulch,2020-02-17 5:15,-2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 5:30,-2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-17 5:45,-3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 6:00,-3.1,-3.1,-2.2,0.012,0,1.52,0,1705,7,1
FWx Martins Gulch,2020-02-17 6:15,-3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 6:30,-3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 6:45,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-17 7:00,-3,-3.1,-2.5,0.01,0,1.52,0,1706,7,1
FWx Martins Gulch,2020-02-17 7:15,-3.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 7:30,-3.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 7:45,-3.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 8:00,-3.2,-3.4,-3,0.009,0,1.52,0,1694,-4,-12
FWx Martins Gulch,2020-02-17 8:15,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 8:30,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 8:45,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-17 9:00,0.2,-3.1,0.2,0.006,0,1.27,0,1680,-18,-14
FWx Martins Gulch,2020-02-17 9:15,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 9:30,1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 9:45,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-17 10:00,4,0.2,4,0.005,0,1.27,0,1699,1,19
FWx Martins Gulch,2020-02-17 10:15,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 10:30,4.6,,,,,,0,,,
FWx Martins Gulch,2020-02-17 10:45,4.7,,,,,,0,,,
FWx Martins Gulch,2020-02-17 11:00,4.6,4.1,4.8,0.004,0,1.27,0,1699,2,0
FWx Martins Gulch,2020-02-17 11:15,4.8,,,,,,0,,,
FWx Martins Gulch,2020-02-17 11:30,4.8,,,,,,0,,,
FWx Martins Gulch,2020-02-17 11:45,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 12:00,5.4,4.7,5.5,0.002,0,0,0,1698,0,-1
FWx Martins Gulch,2020-02-17 12:15,5.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 12:30,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 12:45,6.5,,,,,,0,,,
FWx Martins Gulch,2020-02-17 13:00,4.3,4.3,6.8,0.005,0,0,0,1698,-1,0
FWx Martins Gulch,2020-02-17 13:15,4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 13:30,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 13:45,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 14:00,4.4,3.9,4.4,0.007,0,0,0,1699,1,1
FWx Martins Gulch,2020-02-17 14:15,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 14:30,5.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 14:45,4.6,,,,,,0,,,
FWx Martins Gulch,2020-02-17 15:00,4.9,4.4,5.5,0.006,0,0,0,1698,0,-1
FWx Martins Gulch,2020-02-17 15:15,5.5,,,,,,0,,,
FWx Martins Gulch,2020-02-17 15:30,5.5,,,,,,0,,,
FWx Martins Gulch,2020-02-17 15:45,5.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 16:00,5.6,5,5.9,0.005,0,0,0,1698,0,0
FWx Martins Gulch,2020-02-17 16:15,4.6,,,,,,0,,,
FWx Martins Gulch,2020-02-17 16:30,4.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 16:45,3.8,,,,,,0,,,
FWx Martins Gulch,2020-02-17 17:00,3.5,3.5,5.6,0.008,0,0,0,1699,1,1
FWx Martins Gulch,2020-02-17 17:15,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 17:30,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-17 17:45,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 18:00,1.6,1.6,3.4,0.009,0,0,0,1699,1,0
FWx Martins Gulch,2020-02-17 18:15,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 18:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 18:45,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 19:00,1.3,1.2,1.6,0.011,0,0,0,1699,0,0
FWx Martins Gulch,2020-02-17 19:15,1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-17 19:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-17 19:45,1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 20:00,0.7,0.7,1.4,0.007,0,0,0,1699,0,0
FWx Martins Gulch,2020-02-17 20:15,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 20:30,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-17 20:45,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 21:00,-1.7,-1.7,0.6,0.008,0,0,0,1700,1,1
FWx Martins Gulch,2020-02-17 21:15,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 21:30,-2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 21:45,-2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 22:00,-2,-2.1,-1.7,0.007,0,0,0,1701,2,1
FWx Martins Gulch,2020-02-17 22:15,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-17 22:30,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-17 22:45,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-17 23:00,-1.9,-2.1,-1.6,0.007,0,0,0,1701,1,0
FWx Martins Gulch,2020-02-17 23:15,-2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-17 23:30,-2,,,,,,0,,,
FWx Martins Gulch,2020-02-17 23:45,-2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 0:00,-2.3,-2.3,-1.9,0.009,0,0,0,1702,2,1
FWx Martins Gulch,2020-02-18 0:15,-2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 0:30,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 0:45,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 1:00,-2.6,-2.6,-2.2,0.009,0,0,0,1703,2,1
FWx Martins Gulch,2020-02-18 1:15,-2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 1:30,-2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 1:45,-3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 2:00,-2.8,-3.1,-2.6,0.006,0,0,0,1704,3,1
FWx Martins Gulch,2020-02-18 2:15,-2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 2:30,-3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 2:45,-2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 3:00,-2.7,-3.1,-2.7,0.011,0,0,0,1705,3,1
FWx Martins Gulch,2020-02-18 3:15,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 3:30,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 3:45,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 4:00,-2.5,-2.7,-2.4,0.011,0,0,0,1705,2,0
FWx Martins Gulch,2020-02-18 4:15,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 4:30,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 4:45,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 5:00,-2.3,-2.5,-2.2,0.012,0,0,0,1703,-1,-2
FWx Martins Gulch,2020-02-18 5:15,-2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 5:30,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 5:45,-2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 6:00,-1.5,-2.3,-1.5,0.009,0,0,0,1707,2,4
FWx Martins Gulch,2020-02-18 6:15,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 6:30,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 6:45,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 7:00,-1.2,-1.5,-1.2,0.015,0,0,0,1708,2,1
FWx Martins Gulch,2020-02-18 7:15,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 7:30,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 7:45,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 8:00,-1.9,-2.1,-1.2,0.01,0,0,0,1709,15,1
FWx Martins Gulch,2020-02-18 8:15,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 8:30,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 8:45,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 9:00,1.2,-1.9,1.2,0.007,0.25,0.25,0.25,1666,-14,-43
FWx Martins Gulch,2020-02-18 9:15,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 9:30,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 9:45,0,,,,,,0,,,
FWx Martins Gulch,2020-02-18 10:00,0.2,0,1.8,0.012,0,0.25,0,1699,0,33
FWx Martins Gulch,2020-02-18 10:15,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-18 10:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 10:45,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-18 11:00,3.3,0.2,3.3,0.006,0,0.25,0,1699,0,0
FWx Martins Gulch,2020-02-18 11:15,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-18 11:30,3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 11:45,3.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 12:00,3.7,2.5,4,0.001,0,0.25,0,1699,1,0
FWx Martins Gulch,2020-02-18 12:15,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 12:30,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 12:45,4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 13:00,4.1,3.3,4.2,0.006,0,0.25,0,1699,1,0
FWx Martins Gulch,2020-02-18 13:15,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 13:30,4.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 13:45,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 14:00,4.7,4.2,5,0.004,0,0.25,0,1698,-1,-1
FWx Martins Gulch,2020-02-18 14:15,5.2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 14:30,4.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 14:45,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 15:00,4.6,4.6,5.3,0.003,0,0.25,0,1698,0,0
FWx Martins Gulch,2020-02-18 15:15,5.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 15:30,5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 15:45,4.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 16:00,4.1,4.1,5.4,0.002,0,0.25,0,1698,0,0
FWx Martins Gulch,2020-02-18 16:15,4.2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 16:30,3.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 16:45,3.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 17:00,2.6,2.6,4.2,0.007,0,0.25,0,1698,-1,0
FWx Martins Gulch,2020-02-18 17:15,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 17:30,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 17:45,1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 18:00,0.4,0.4,2.6,0.01,0,0.25,0,1699,0,1
FWx Martins Gulch,2020-02-18 18:15,0,,,,,,0,,,
FWx Martins Gulch,2020-02-18 18:30,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 18:45,0,,,,,,0,,,
FWx Martins Gulch,2020-02-18 19:00,-0.1,-0.2,0.4,0.01,0,0.25,0,1700,1,1
FWx Martins Gulch,2020-02-18 19:15,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-18 19:30,-0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 19:45,-0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 20:00,-1.1,-1.3,0,0.008,0,0.25,0,1699,0,-1
FWx Martins Gulch,2020-02-18 20:15,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-18 20:30,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-18 20:45,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 21:00,0.3,-1.1,0.5,0.007,0,0.25,0,1701,1,2
FWx Martins Gulch,2020-02-18 21:15,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 21:30,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 21:45,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-18 22:00,-2.1,-2.1,0.3,0.009,0,0.25,0,1702,1,1
FWx Martins Gulch,2020-02-18 22:15,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-18 22:30,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-18 22:45,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-18 23:00,-0.6,-2.1,-0.5,0.013,0,0.25,0,1703,2,1
FWx Martins Gulch,2020-02-18 23:15,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-18 23:30,-0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-18 23:45,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 0:00,-0.8,-0.8,-0.4,0.009,0,0.25,0,1704,2,1
FWx Martins Gulch,2020-02-19 0:15,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-19 0:30,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 0:45,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 1:00,-0.7,-0.9,-0.4,0.011,0,0.25,0,1795,92,91
FWx Martins Gulch,2020-02-19 1:15,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-19 1:30,-1,,,,,,0,,,
FWx Martins Gulch,2020-02-19 1:45,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 2:00,-1.2,-1.5,-0.7,0.018,0,0.25,0,1748,44,-47
FWx Martins Gulch,2020-02-19 2:15,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 2:30,-0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 2:45,0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-19 3:00,0.4,-1.1,0.4,0.013,0,0.25,0,1727,22,-21
FWx Martins Gulch,2020-02-19 3:15,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 3:30,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 3:45,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 4:00,0.3,0.3,0.6,0.012,0,0.25,0,1737,32,10
FWx Martins Gulch,2020-02-19 4:15,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 4:30,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 4:45,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 5:00,-0.4,-1.3,0.3,0.013,0,0.25,0,1787,84,50
FWx Martins Gulch,2020-02-19 5:15,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 5:30,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 5:45,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-19 6:00,-0.6,-0.9,-0.4,0.007,0,0.25,0,1858,151,71
FWx Martins Gulch,2020-02-19 6:15,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 6:30,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 6:45,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 7:00,-0.6,-0.8,-0.6,0.011,0,0.25,0,1851,143,-7
FWx Martins Gulch,2020-02-19 7:15,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 7:30,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 7:45,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 8:00,-0.3,-0.7,-0.3,0.012,0,0.25,0,1680,-29,-171
FWx Martins Gulch,2020-02-19 8:15,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 8:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-19 8:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 9:00,2.4,-0.2,2.4,0.006,0,0,0,1698,32,18
FWx Martins Gulch,2020-02-19 9:15,3,,,,,,0,,,
FWx Martins Gulch,2020-02-19 9:30,3.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 9:45,3.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 10:00,4,2.4,4,0.004,0,0,0,1698,-1,0
FWx Martins Gulch,2020-02-19 10:15,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-19 10:30,4.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 10:45,4.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 11:00,4.8,3.8,4.8,0.003,0,0,0,1698,-1,0
FWx Martins Gulch,2020-02-19 11:15,5.1,,,,,,0,,,
FWx Martins Gulch,2020-02-19 11:30,5.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 11:45,5.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 12:00,6.1,4.7,6.1,0.001,0,0,0,1697,-2,-1
FWx Martins Gulch,2020-02-19 12:15,6.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 12:30,6.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 12:45,6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 13:00,5.9,5.8,6.3,0.004,0,0,0,1697,-2,0
FWx Martins Gulch,2020-02-19 13:15,6.3,,,,,,0,,,
FWx Martins Gulch,2020-02-19 13:30,6.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 13:45,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 14:00,6.6,6,6.6,0.003,0,0,0,1697,-1,0
FWx Martins Gulch,2020-02-19 14:15,7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 14:30,7.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 14:45,7.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 15:00,7.4,6.7,7.5,0.004,0,0,0,1697,-1,0
FWx Martins Gulch,2020-02-19 15:15,7.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 15:30,7.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 15:45,6.8,,,,,,0,,,
FWx Martins Gulch,2020-02-19 16:00,6.8,6.8,7.6,0,0,0,0,1697,-1,0
FWx Martins Gulch,2020-02-19 16:15,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 16:30,6.3,,,,,,0,,,
FWx Martins Gulch,2020-02-19 16:45,6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 17:00,5.1,5.1,6.7,0.006,0,0,0,1697,-1,0
FWx Martins Gulch,2020-02-19 17:15,4.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 17:30,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-19 17:45,3.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 18:00,3.1,3.1,5.1,0.006,0,0,0,1698,-1,1
FWx Martins Gulch,2020-02-19 18:15,3,,,,,,0,,,
FWx Martins Gulch,2020-02-19 18:30,2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 18:45,1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-19 19:00,1.1,1.1,3.1,0.001,0,0,0,1699,-1,1
FWx Martins Gulch,2020-02-19 19:15,0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-19 19:30,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 19:45,0,,,,,,0,,,
FWx Martins Gulch,2020-02-19 20:00,-0.5,-0.5,1,0.005,0,0,0,1700,1,1
FWx Martins Gulch,2020-02-19 20:15,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-19 20:30,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-19 20:45,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 21:00,-1.7,-1.9,-0.5,0.008,0,0,0,1701,0,1
FWx Martins Gulch,2020-02-19 21:15,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-19 21:30,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-19 21:45,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-19 22:00,-1.6,-2,-1.6,0.005,0,0,0,1701,-1,0
FWx Martins Gulch,2020-02-19 22:15,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-19 22:30,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-19 22:45,-1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-19 23:00,-2.2,-2.2,-1.6,0.006,0,0,0,1703,0,2
FWx Martins Gulch,2020-02-19 23:15,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-19 23:30,-2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-19 23:45,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-20 0:00,-1.3,-2.4,-1.3,0.002,0,0,0,1698,-6,-5
FWx Martins Gulch,2020-02-20 0:15,-0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-20 0:30,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 0:45,-0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-20 1:00,-0.4,-1.2,-0.4,0.006,0,0,0,1696,-99,-2
FWx Martins Gulch,2020-02-20 1:15,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 1:30,0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 1:45,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 2:00,0.2,-0.4,0.3,0.007,0,0,0,1704,-44,8
FWx Martins Gulch,2020-02-20 2:15,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 2:30,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 2:45,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 3:00,0.2,0.1,0.4,0.005,0,0,0,1705,-22,1
FWx Martins Gulch,2020-02-20 3:15,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 3:30,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 3:45,-2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 4:00,-2.2,-2.3,0.2,0.008,0,0,0,1706,-31,1
FWx Martins Gulch,2020-02-20 4:15,-2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 4:30,-2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 4:45,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 5:00,-2.3,-2.4,-2.1,0.007,0,0,0,1709,-78,3
FWx Martins Gulch,2020-02-20 5:15,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 5:30,-2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 5:45,-2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 6:00,-2.5,-2.5,-2.2,0.01,0,0,0,1709,-149,0
FWx Martins Gulch,2020-02-20 6:15,-2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-20 6:30,-2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 6:45,-2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 7:00,-2.4,-2.8,-2.3,0.003,0,0,0,1713,-138,4
FWx Martins Gulch,2020-02-20 7:15,-2.4,,,,,,0,,,
