StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
FWx Martins Gulch,2018/02/15 04:00:00,-1,-1.6,-0.9,0,0,,0,1461,,1
FWx Martins Gulch,2018/02/15 04:15:00,-1.1,,,,,,0,,,
FWx Martins Gulch,2018/02/15 04:30:00,-1.3,,,,,,0,,,
FWx Martins Gulch,2018/02/15 04:45:00,-1.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 05:00:00,-1.6,-1.7,-1,0,0,,0,1461,,0
FWx Martins Gulch,2018/02/15 05:15:00,-1.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 05:30:00,-1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/15 05:45:00,-1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/15 06:00:00,-1.8,-2.1,-1.6,0,0,,0,1461,,0
FWx Martins Gulch,2018/02/15 06:15:00,-1.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 06:30:00,-1.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 06:45:00,-1.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 07:00:00,-1.2,-1.8,-1.2,0,0,,0,1462,,1
FWx Martins Gulch,2018/02/15 07:15:00,-1.1,,,,,,0,,,
FWx Martins Gulch,2018/02/15 07:30:00,-1,,,,,,0,,,
FWx Martins Gulch,2018/02/15 07:45:00,-0.9,,,,,,0,,,
FWx Martins Gulch,2018/02/15 08:00:00,-0.8,-1.2,-0.8,0,0,,0,1462,,0
FWx Martins Gulch,2018/02/15 08:15:00,-0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 08:30:00,-0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 08:45:00,-0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/15 09:00:00,0,-0.8,0,0,0,,0,1458,,-4
FWx Martins Gulch,2018/02/15 09:15:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/15 09:30:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/15 09:45:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 10:00:00,1,0,1,0,0.25,,0.25,1456,,-2
FWx Martins Gulch,2018/02/15 10:15:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 10:30:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/15 10:45:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 11:00:00,2.1,1.1,2.2,0,0,,0,1455,,-1
FWx Martins Gulch,2018/02/15 11:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 11:30:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 11:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 12:00:00,2.4,2.1,2.8,0,0,0.76,0,1456,0,1
FWx Martins Gulch,2018/02/15 12:15:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/02/15 12:30:00,2.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 12:45:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 13:00:00,2.6,2.4,2.7,0,0,,0,1456,,0
FWx Martins Gulch,2018/02/15 13:15:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 13:30:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 13:45:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 14:00:00,1.9,1.9,2.5,0,0,,0,1456,,0
FWx Martins Gulch,2018/02/15 14:15:00,1.7,,,,,,0.25,,,
FWx Martins Gulch,2018/02/15 14:30:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/15 14:45:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 15:00:00,2.1,1.6,2.2,0,0.25,,0,1456,,0
FWx Martins Gulch,2018/02/15 15:15:00,1.6,,,,,,0.25,,,
FWx Martins Gulch,2018/02/15 15:30:00,1.4,,,,,,0.26,,,
FWx Martins Gulch,2018/02/15 15:45:00,1.2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 16:00:00,1.4,1.2,2.1,0,0.51,,0,1457,,1
FWx Martins Gulch,2018/02/15 16:15:00,1.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 16:30:00,1.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 16:45:00,1.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 17:00:00,1.5,1.4,1.6,0,0,,0,1457,,0
FWx Martins Gulch,2018/02/15 17:15:00,1.4,,,,,,0,,,
FWx Martins Gulch,2018/02/15 17:30:00,1.3,,,,,,0.25,,,
FWx Martins Gulch,2018/02/15 17:45:00,1.2,,,,,,0,,,
FWx Martins Gulch,2018/02/15 18:00:00,1,1,1.5,0,0.25,,0,1457,,0
FWx Martins Gulch,2018/02/15 18:15:00,0.9,,,,,,0,,,
FWx Martins Gulch,2018/02/15 18:30:00,0.8,,,,,,0,,,
FWx Martins Gulch,2018/02/15 18:45:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 19:00:00,0.8,0.7,1,0,0,,0,1457,,0
FWx Martins Gulch,2018/02/15 19:15:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 19:30:00,0.8,,,,,,0,,,
FWx Martins Gulch,2018/02/15 19:45:00,0.8,,,,,,0,,,
FWx Martins Gulch,2018/02/15 20:00:00,0.8,0.7,0.8,0,0,,0,1457,,0
FWx Martins Gulch,2018/02/15 20:15:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 20:30:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 20:45:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/15 21:00:00,0.6,0.6,0.8,0,0,,0,1457,,0
FWx Martins Gulch,2018/02/15 21:15:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 21:30:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 21:45:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 22:00:00,0.7,0.6,0.7,0,0.25,,0.25,1457,,0
FWx Martins Gulch,2018/02/15 22:15:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 22:30:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 22:45:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/15 23:00:00,0.6,0.6,0.7,0,0,,0,1457,,0
FWx Martins Gulch,2018/02/15 23:15:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/15 23:30:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/15 23:45:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 00:00:00,0.4,0.3,0.6,0,0,,0,1457,,0
FWx Martins Gulch,2018/02/16 00:15:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 00:30:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 00:45:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 01:00:00,0.6,0.4,0.6,0,0.25,,0.25,1457,,0
FWx Martins Gulch,2018/02/16 01:15:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 01:30:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 01:45:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 02:00:00,0.5,0.5,0.6,0,0,,0,1458,,1
FWx Martins Gulch,2018/02/16 02:15:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 02:30:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 02:45:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 03:00:00,0.5,0.5,0.5,0,0,,0,1458,,0
FWx Martins Gulch,2018/02/16 03:15:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 03:30:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 03:45:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 04:00:00,0.5,0.5,0.6,0,0,,0,1459,,1
FWx Martins Gulch,2018/02/16 04:15:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 04:30:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 04:45:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 05:00:00,0.4,0.4,0.5,0,0,,0,1459,,0
FWx Martins Gulch,2018/02/16 05:15:00,0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 05:30:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/16 05:45:00,0.8,,,,,,0.51,,,
FWx Martins Gulch,2018/02/16 06:00:00,0.8,0.4,0.8,0,0.76,,0.25,1460,,1
FWx Martins Gulch,2018/02/16 06:15:00,0.8,,,,,,0,,,
FWx Martins Gulch,2018/02/16 06:30:00,0.8,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 06:45:00,1,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 07:00:00,1,0.8,1,0,0.51,,0,1460,,0
FWx Martins Gulch,2018/02/16 07:15:00,1.1,,,,,,0.51,,,
FWx Martins Gulch,2018/02/16 07:30:00,1,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 07:45:00,1,,,,,,0,,,
FWx Martins Gulch,2018/02/16 08:00:00,1.1,1,1.1,0,1.02,,0.25,1461,,1
FWx Martins Gulch,2018/02/16 08:15:00,1.7,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 08:30:00,2.1,,,,,,0.51,,,
FWx Martins Gulch,2018/02/16 08:45:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 09:00:00,2.7,1.1,2.8,0,1.02,,0.25,1460,,-1
FWx Martins Gulch,2018/02/16 09:15:00,2.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 09:30:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 09:45:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 10:00:00,3.4,2.7,3.4,0,0,,0,1460,,0
FWx Martins Gulch,2018/02/16 10:15:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 10:30:00,3.7,,,,,,0,,,
FWx Martins Gulch,2018/02/16 10:45:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/02/16 11:00:00,3.7,3.3,3.8,0,0,,0,1460,,0
FWx Martins Gulch,2018/02/16 11:15:00,3.9,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 11:30:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 11:45:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 12:00:00,4.6,3.7,4.6,0,0.25,5.08,0,1460,4,0
FWx Martins Gulch,2018/02/16 12:15:00,4.8,,,,,,0,,,
FWx Martins Gulch,2018/02/16 12:30:00,5.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 12:45:00,5.5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 13:00:00,5.1,4.6,5.5,0,0.25,,0.25,1461,,1
FWx Martins Gulch,2018/02/16 13:15:00,5.2,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 13:30:00,5.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 13:45:00,5.2,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 14:00:00,5.2,5.1,5.3,0,0.76,,0.26,1462,,1
FWx Martins Gulch,2018/02/16 14:15:00,5.8,,,,,,0,,,
FWx Martins Gulch,2018/02/16 14:30:00,6.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 14:45:00,6.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 15:00:00,5.9,5.1,6.9,0,0,,0,1461,,-1
FWx Martins Gulch,2018/02/16 15:15:00,5.4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 15:30:00,5.1,,,,,,0.25,,,
FWx Martins Gulch,2018/02/16 15:45:00,4.9,,,,,,0.51,,,
FWx Martins Gulch,2018/02/16 16:00:00,4.8,4.8,5.8,0,1.02,,0.25,1463,,2
FWx Martins Gulch,2018/02/16 16:15:00,4.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 16:30:00,5.4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 16:45:00,5,,,,,,0,,,
FWx Martins Gulch,2018/02/16 17:00:00,4.7,4.7,5.4,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 17:15:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 17:30:00,4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 17:45:00,3.7,,,,,,0,,,
FWx Martins Gulch,2018/02/16 18:00:00,3.5,3.5,4.7,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 18:15:00,3.4,,,,,,0,,,
FWx Martins Gulch,2018/02/16 18:30:00,3.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 18:45:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 19:00:00,3.1,3.1,3.5,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 19:15:00,3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 19:30:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/02/16 19:45:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/02/16 20:00:00,2.3,2.3,3.1,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 20:15:00,2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/16 20:30:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 20:45:00,2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/16 21:00:00,1.9,1.9,2.4,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 21:15:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 21:30:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 21:45:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 22:00:00,1.8,1.8,2,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 22:15:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 22:30:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 22:45:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/16 23:00:00,1.9,1.8,2,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/16 23:15:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 23:30:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/16 23:45:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 00:00:00,1.9,1.9,2,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/17 00:15:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/17 00:30:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 00:45:00,2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 01:00:00,2.2,1.9,2.2,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/17 01:15:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 01:30:00,2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 01:45:00,2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 02:00:00,2.1,2.1,2.2,0,0,,0,1463,,0
FWx Martins Gulch,2018/02/17 02:15:00,2.1,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 02:30:00,2.2,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 02:45:00,1.9,,,,,,0.51,,,
FWx Martins Gulch,2018/02/17 03:00:00,1.5,1.5,2.2,0,1.52,,0.51,1465,,2
FWx Martins Gulch,2018/02/17 03:15:00,0.9,,,,,,0.51,,,
FWx Martins Gulch,2018/02/17 03:30:00,0.6,,,,,,0,,,
FWx Martins Gulch,2018/02/17 03:45:00,0.8,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 04:00:00,0.6,0.6,1.5,0,0.76,,0,1467,,2
FWx Martins Gulch,2018/02/17 04:15:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 04:30:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 04:45:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 05:00:00,0.3,0.3,0.5,0.015,0,,0,1471,,4
FWx Martins Gulch,2018/02/17 05:15:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 05:30:00,0.2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 05:45:00,0.2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 06:00:00,0.2,0.2,0.3,3,0,,0,1474,,3
FWx Martins Gulch,2018/02/17 06:15:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 06:30:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 06:45:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 07:00:00,0.3,0.2,0.3,0.043,0,,0,1476,,2
FWx Martins Gulch,2018/02/17 07:15:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 07:30:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 07:45:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 08:00:00,0.3,0.2,0.4,0.06,0,,0,1480,,4
FWx Martins Gulch,2018/02/17 08:15:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/17 08:30:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/17 08:45:00,0.9,,,,,,0,,,
FWx Martins Gulch,2018/02/17 09:00:00,0.8,0.3,0.9,0.062,0,,0,1483,,3
FWx Martins Gulch,2018/02/17 09:15:00,0.8,,,,,,0,,,
FWx Martins Gulch,2018/02/17 09:30:00,1.2,,,,,,1.78,,,
FWx Martins Gulch,2018/02/17 09:45:00,2.4,,,,,,2.29,,,
FWx Martins Gulch,2018/02/17 10:00:00,2.9,0.8,3,0.052,5.84,,1.78,1488,,5
FWx Martins Gulch,2018/02/17 10:15:00,2.7,,,,,,3.05,,,
FWx Martins Gulch,2018/02/17 10:30:00,2.5,,,,,,1.52,,,
FWx Martins Gulch,2018/02/17 10:45:00,2.6,,,,,,1.27,,,
FWx Martins Gulch,2018/02/17 11:00:00,3,2.4,3,0.051,7.88,,2.03,1485,,-3
FWx Martins Gulch,2018/02/17 11:15:00,2.8,,,,,,1.78,,,
FWx Martins Gulch,2018/02/17 11:30:00,2,,,,,,0.76,,,
FWx Martins Gulch,2018/02/17 11:45:00,1.8,,,,,,1.27,,,
FWx Martins Gulch,2018/02/17 12:00:00,2.1,1.6,3.1,0.049,4.83,22.86,1.02,1489,29,4
FWx Martins Gulch,2018/02/17 12:15:00,2.3,,,,,,1.02,,,
FWx Martins Gulch,2018/02/17 12:30:00,2.2,,,,,,1.02,,,
FWx Martins Gulch,2018/02/17 12:45:00,1.5,,,,,,1.02,,,
FWx Martins Gulch,2018/02/17 13:00:00,1.4,1.4,2.5,0.041,3.56,,0.51,1490,,1
FWx Martins Gulch,2018/02/17 13:15:00,2.6,,,,,,0.76,,,
FWx Martins Gulch,2018/02/17 13:30:00,2.7,,,,,,1.02,,,
FWx Martins Gulch,2018/02/17 13:45:00,2.1,,,,,,0.51,,,
FWx Martins Gulch,2018/02/17 14:00:00,3,1.4,3,0.031,2.8,,0.51,1489,,-1
FWx Martins Gulch,2018/02/17 14:15:00,1.7,,,,,,0.51,,,
FWx Martins Gulch,2018/02/17 14:30:00,2.1,,,,,,0.51,,,
FWx Martins Gulch,2018/02/17 14:45:00,2.3,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 15:00:00,2.5,1.6,3,0.032,1.52,,0.25,1489,,0
FWx Martins Gulch,2018/02/17 15:15:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/17 15:30:00,1.9,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 15:45:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/02/17 16:00:00,2.2,1.8,2.5,0.027,0.25,,0,1491,,2
FWx Martins Gulch,2018/02/17 16:15:00,2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 16:30:00,2,,,,,,0,,,
FWx Martins Gulch,2018/02/17 16:45:00,2,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 17:00:00,1.9,1.9,2.2,0.022,0.25,,0,1491,,0
FWx Martins Gulch,2018/02/17 17:15:00,1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/17 17:30:00,1.7,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 17:45:00,1.1,,,,,,0.76,,,
FWx Martins Gulch,2018/02/17 18:00:00,0.9,0.9,1.9,0.018,1.52,,0.51,1493,,2
FWx Martins Gulch,2018/02/17 18:15:00,0.9,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 18:30:00,1,,,,,,0.25,,,
FWx Martins Gulch,2018/02/17 18:45:00,1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 19:00:00,1.1,0.9,1.1,0.018,0.76,,0.25,1492,,-1
FWx Martins Gulch,2018/02/17 19:15:00,1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 19:30:00,0.9,,,,,,0,,,
FWx Martins Gulch,2018/02/17 19:45:00,0.7,,,,,,0,,,
FWx Martins Gulch,2018/02/17 20:00:00,0.5,0.5,1.1,0.017,0,,0,1492,,0
FWx Martins Gulch,2018/02/17 20:15:00,0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/17 20:30:00,0.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 20:45:00,0.1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 21:00:00,-0.2,-0.2,0.5,0.023,0,,0,1494,,2
FWx Martins Gulch,2018/02/17 21:15:00,-0.4,,,,,,0,,,
FWx Martins Gulch,2018/02/17 21:30:00,-0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/17 21:45:00,-0.5,,,,,,0,,,
FWx Martins Gulch,2018/02/17 22:00:00,-0.5,-0.6,-0.3,0.024,0,,0,1492,,-2
FWx Martins Gulch,2018/02/17 22:15:00,-1.1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 22:30:00,-1.4,,,,,,0,,,
FWx Martins Gulch,2018/02/17 22:45:00,-1.3,,,,,,0,,,
FWx Martins Gulch,2018/02/17 23:00:00,-1,-1.5,-0.5,0.024,0,,0,1494,,2
FWx Martins Gulch,2018/02/17 23:15:00,-1.1,,,,,,0,,,
FWx Martins Gulch,2018/02/17 23:30:00,-1.4,,,,,,0,,,
FWx Martins Gulch,2018/02/17 23:45:00,-1.6,,,,,,0,,,
FWx Martins Gulch,2018/02/18 00:00:00,-1.7,-1.7,-1,0.037,0,,0,1495,,1
FWx Martins Gulch,2018/02/18 00:15:00,-1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 00:30:00,-1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 00:45:00,-1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 01:00:00,-2,-2,-1.7,0.053,0,,0,1495,,0
FWx Martins Gulch,2018/02/18 01:15:00,-1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 01:30:00,-1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 01:45:00,-1.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 02:00:00,-2,-2,-1.8,0.053,0,,0,1496,,1
FWx Martins Gulch,2018/02/18 02:15:00,-2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 02:30:00,-2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 02:45:00,-2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/18 03:00:00,-2,-2.2,-2,0.054,0,,0,1496,,0
FWx Martins Gulch,2018/02/18 03:15:00,-2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/18 03:30:00,-2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 03:45:00,-2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 04:00:00,-2.3,-2.3,-2,0.041,0,,0,1496,,0
FWx Martins Gulch,2018/02/18 04:15:00,-2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 04:30:00,-2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 04:45:00,-2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 05:00:00,-2.2,-2.3,-2.2,0,0,,0,1495,,-1
FWx Martins Gulch,2018/02/18 05:15:00,-2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/18 05:30:00,-2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 05:45:00,-2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 06:00:00,-2.8,-2.8,-2,0,0,,0,1482,,-13
FWx Martins Gulch,2018/02/18 06:15:00,-3.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 06:30:00,-3.7,,,,,,0,,,
FWx Martins Gulch,2018/02/18 06:45:00,-4.1,,,,,,0,,,
FWx Martins Gulch,2018/02/18 07:00:00,-4.1,-4.1,-2.8,0.105,0,,0,1486,,4
FWx Martins Gulch,2018/02/18 07:15:00,-4.4,,,,,,0,,,
FWx Martins Gulch,2018/02/18 07:30:00,-4.5,,,,,,0,,,
FWx Martins Gulch,2018/02/18 07:45:00,-4.4,,,,,,0,,,
FWx Martins Gulch,2018/02/18 08:00:00,-4.2,-4.5,-4.1,0.09,0,,0,1488,,2
FWx Martins Gulch,2018/02/18 08:15:00,-4,,,,,,0,,,
FWx Martins Gulch,2018/02/18 08:30:00,-3.7,,,,,,0,,,
FWx Martins Gulch,2018/02/18 08:45:00,-3.5,,,,,,0,,,
FWx Martins Gulch,2018/02/18 09:00:00,-3.4,-4.1,-3.4,0.08,0,,0,1489,,1
FWx Martins Gulch,2018/02/18 09:15:00,-3.2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 09:30:00,-2.5,,,,,,0,,,
FWx Martins Gulch,2018/02/18 09:45:00,-2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 10:00:00,-2.4,-3.4,-2.3,0.073,0,,0,1491,,2
FWx Martins Gulch,2018/02/18 10:15:00,-2.3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 10:30:00,-2.7,,,,,,0,,,
FWx Martins Gulch,2018/02/18 10:45:00,-2.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 11:00:00,-3.1,-3.1,-2.1,0.075,0,,0,1493,,2
FWx Martins Gulch,2018/02/18 11:15:00,-2.5,,,,,,0,,,
FWx Martins Gulch,2018/02/18 11:30:00,-2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 11:45:00,-2.4,,,,,,0,,,
FWx Martins Gulch,2018/02/18 12:00:00,-3,-3.1,-1.9,0.073,0,10.67,0,1494,5,1
FWx Martins Gulch,2018/02/18 12:15:00,-3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 12:30:00,-2.8,,,,,,0,,,
FWx Martins Gulch,2018/02/18 12:45:00,-2.2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 13:00:00,-2.4,-3.3,-2.2,0.07,0,,0,1494,,0
FWx Martins Gulch,2018/02/18 13:15:00,-2,,,,,,0,,,
FWx Martins Gulch,2018/02/18 13:30:00,-2.1,,,,,,0,,,
FWx Martins Gulch,2018/02/18 13:45:00,-1.3,,,,,,0.51,,,
FWx Martins Gulch,2018/02/18 14:00:00,-2.1,-2.5,-1.2,0.069,0.51,,0,1494,,0
FWx Martins Gulch,2018/02/18 14:15:00,-2.6,,,,,,0,,,
FWx Martins Gulch,2018/02/18 14:30:00,-2.9,,,,,,0,,,
FWx Martins Gulch,2018/02/18 14:45:00,-3,,,,,,0,,,
FWx Martins Gulch,2018/02/18 15:00:00,-3,-3,-2.1,0.071,0,,0,1497,,3
FWx Martins Gulch,2018/02/18 15:15:00,-2.6,,,,,,0,,,
