StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
Survey Mtn Wx,2019/09/05 01:00:00,12.6,12.5,13,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 01:15:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 01:30:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 01:45:00,12.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 02:00:00,12.7,12.7,12.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 02:15:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 02:30:00,12.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 02:45:00,12.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 03:00:00,12.6,12.5,12.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 03:15:00,12.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 03:30:00,12.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 03:45:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 04:00:00,12.9,12.5,12.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 04:15:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 04:30:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 04:45:00,12.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 05:00:00,12.7,12.7,13,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 05:15:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 05:30:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 05:45:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 06:00:00,12.8,12.6,12.8,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 06:15:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 06:30:00,13.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 06:45:00,14,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 07:00:00,14.4,12.9,14.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 07:15:00,14.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 07:30:00,14.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 07:45:00,15.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 08:00:00,15.9,14.4,15.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 08:15:00,16.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 08:30:00,17,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 08:45:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 09:00:00,18.5,16,18.5,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 09:15:00,18.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 09:30:00,19.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 09:45:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 10:00:00,20,18.5,20,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 10:15:00,20.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 10:30:00,21.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 10:45:00,20.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 11:00:00,21.9,20,22,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 11:15:00,22.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 11:30:00,22.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 11:45:00,22.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 12:00:00,23,21.9,23.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 12:15:00,22.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 12:30:00,23.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 12:45:00,21.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 13:00:00,21.9,21.3,23.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 13:15:00,21.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 13:30:00,22.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 13:45:00,23.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 14:00:00,23.7,21.5,23.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 14:15:00,23.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 14:30:00,24.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 14:45:00,24.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 15:00:00,22.9,22.9,24.5,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 15:15:00,22.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 15:30:00,22.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 15:45:00,22.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 16:00:00,23.3,21.9,23.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 16:15:00,22.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 16:30:00,23,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 16:45:00,22.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 17:00:00,21.9,21.9,23.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 17:15:00,21.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 17:30:00,21.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 17:45:00,20.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 18:00:00,20,20,21.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 18:15:00,19.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 18:30:00,18.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 18:45:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 19:00:00,17.6,17.6,20,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 19:15:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 19:30:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 19:45:00,17.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 20:00:00,18.4,17.5,18.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 20:15:00,18.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 20:30:00,18.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 20:45:00,18.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 21:00:00,18.2,18.1,18.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 21:15:00,17.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 21:30:00,17.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 21:45:00,18,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 22:00:00,17.9,17.7,18.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 22:15:00,17.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 22:30:00,17.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 22:45:00,17.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 23:00:00,18.2,17.2,18.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/05 23:15:00,18.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 23:30:00,18.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/05 23:45:00,18.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 00:00:00,18.5,18.3,18.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 00:15:00,18.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 00:30:00,18.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 00:45:00,18.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 01:00:00,18.6,18.3,18.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 01:15:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 01:30:00,17.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 01:45:00,17.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 02:00:00,16.9,16.9,18.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 02:15:00,17.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 02:30:00,18.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 02:45:00,18.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 03:00:00,18.1,16.9,18.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 03:15:00,17.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 03:30:00,17.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 03:45:00,16.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 04:00:00,16.7,16.7,18.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 04:15:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 04:30:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 04:45:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 05:00:00,15.6,15.6,16.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 05:15:00,15.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 05:30:00,15.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 05:45:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 06:00:00,15.1,15.1,15.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 06:15:00,15.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 06:30:00,15.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 06:45:00,15.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 07:00:00,15.9,15,15.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 07:15:00,16,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 07:30:00,16.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 07:45:00,16.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 08:00:00,17.6,15.8,17.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 08:15:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 08:30:00,17.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 08:45:00,17.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 09:00:00,18.7,17.6,18.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 09:15:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 09:30:00,20.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 09:45:00,20.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 10:00:00,21.1,18.8,21.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 10:15:00,21.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 10:30:00,21.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 10:45:00,22.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 11:00:00,22.2,21.2,22.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 11:15:00,21.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 11:30:00,21.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 11:45:00,22.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 12:00:00,23,21.3,23.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 12:15:00,22.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 12:30:00,23,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 12:45:00,22.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 13:00:00,21.1,21.1,23.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 13:15:00,23.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 13:30:00,23.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 13:45:00,23.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 14:00:00,23.4,21.2,24,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 14:15:00,22.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 14:30:00,22.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 14:45:00,23.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 15:00:00,22.7,22.6,23.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 15:15:00,22,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 15:30:00,21.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 15:45:00,21.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 16:00:00,20.7,20.7,22.8,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 16:15:00,20.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 16:30:00,19.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 16:45:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 17:00:00,18.4,18.4,20.8,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 17:15:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 17:30:00,16.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 17:45:00,16.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 18:00:00,16.3,16.3,18.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 18:15:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 18:30:00,15.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 18:45:00,15.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 19:00:00,14.8,14.8,16.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 19:15:00,14.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 19:30:00,14.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 19:45:00,14.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 20:00:00,14.9,14.4,15,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 20:15:00,15.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 20:30:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 20:45:00,15.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 21:00:00,15.5,14.9,15.8,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 21:15:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 21:30:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 21:45:00,15.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 22:00:00,15.5,15.3,16.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 22:15:00,15.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 22:30:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 22:45:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 23:00:00,16.4,15.5,16.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/06 23:15:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 23:30:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/06 23:45:00,16.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 00:00:00,16.1,16,16.5,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 00:15:00,16,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 00:30:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 00:45:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 01:00:00,15.2,15.2,16.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 01:15:00,15.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 01:30:00,15.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 01:45:00,15.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 02:00:00,15.2,15,15.8,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 02:15:00,14.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 02:30:00,14.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 02:45:00,14.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 03:00:00,14.3,14.3,15.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 03:15:00,14.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 03:30:00,13.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 03:45:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 04:00:00,13.8,13.7,14.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 04:15:00,13.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 04:30:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 04:45:00,13.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 05:00:00,13.3,13.3,13.9,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 05:15:00,13.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 05:30:00,13.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 05:45:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 06:00:00,13.1,13.1,13.5,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 06:15:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 06:30:00,12.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 06:45:00,12.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 07:00:00,12.7,12.4,13.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 07:15:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 07:30:00,13.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 07:45:00,13.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 08:00:00,13.5,12.7,13.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 08:15:00,13.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 08:30:00,14.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 08:45:00,14.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 09:00:00,15.4,13.5,15.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 09:15:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 09:30:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 09:45:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 10:00:00,17.3,15.4,17.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 10:15:00,18,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 10:30:00,17.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 10:45:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 11:00:00,17.7,17.3,18,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 11:15:00,17.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 11:30:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 11:45:00,18.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 12:00:00,20,17.3,20,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 12:15:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 12:30:00,18.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 12:45:00,18,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 13:00:00,19.7,17.9,20.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 13:15:00,19,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 13:30:00,18.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 13:45:00,19.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 14:00:00,18.6,18.6,19.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 14:15:00,17.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 14:30:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 14:45:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 15:00:00,15.9,15.9,18.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 15:15:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 15:30:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 15:45:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 16:00:00,17.1,15.3,17.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 16:15:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 16:30:00,16.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 16:45:00,17.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 17:00:00,17.3,16.7,17.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 17:15:00,16.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 17:30:00,14.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 17:45:00,13.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 18:00:00,14.6,13.6,17.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 18:15:00,14.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 18:30:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 18:45:00,12.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 19:00:00,12.2,12.2,14.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 19:15:00,12.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 19:30:00,12.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 19:45:00,11.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 20:00:00,11.8,11.7,12.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 20:15:00,12.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 20:30:00,12.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 20:45:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 21:00:00,12.5,11.8,12.7,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 21:15:00,12.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 21:30:00,11.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 21:45:00,12.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 22:00:00,12.4,11.9,12.5,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 22:15:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 22:30:00,10.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 22:45:00,10.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 23:00:00,10.2,10.2,12.8,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/07 23:15:00,9.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 23:30:00,9.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/07 23:45:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 00:00:00,9.1,9.1,10.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 00:15:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 00:30:00,9.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 00:45:00,9.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 01:00:00,9.3,9.2,9.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 01:15:00,9.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 01:30:00,9.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 01:45:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 02:00:00,9.2,9.1,9.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 02:15:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 02:30:00,9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 02:45:00,9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 03:00:00,9,9,9.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 03:15:00,9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 03:30:00,9.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 03:45:00,9.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 04:00:00,9.1,9,9.1,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 04:15:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 04:30:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 04:45:00,9.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 05:00:00,9.5,9.1,9.5,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 05:15:00,9.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 05:30:00,9.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 05:45:00,9.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 06:00:00,9.6,9.5,9.6,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 06:15:00,9.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 06:30:00,9.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 06:45:00,10.1,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 07:00:00,10.2,9.6,10.2,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 07:15:00,10.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 07:30:00,10.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 07:45:00,11.2,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 08:00:00,11.4,10.3,11.4,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 08:15:00,12.3,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 08:30:00,11.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 08:45:00,11.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 09:00:00,11.7,11.4,12.3,0,0,0,0,45,0,0
Survey Mtn Wx,2019/09/08 09:15:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 09:30:00,11.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 09:45:00,12,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 10:00:00,12.6,11.7,12.6,0,0.25,0.25,0.25,45,0,0
Survey Mtn Wx,2019/09/08 10:15:00,12.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 10:30:00,12.5,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 10:45:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 11:00:00,12.3,12.3,12.9,0,0,0.25,0,45,0,0
Survey Mtn Wx,2019/09/08 11:15:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 11:30:00,13.6,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 11:45:00,14.4,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 12:00:00,13.7,12.3,14.9,0,0,0.25,0,45,0,0
Survey Mtn Wx,2019/09/08 12:15:00,13.9,,,0,,,0,,,
Survey Mtn Wx,2019/09/08 12:30:00,14.2,,,0,,,0,,,
